,tSNE-1,tSNE-2
F2S4_170406_011_C01,39.435372365089584,6.464689371134289
F2S4_170406_011_D01,41.02890708153922,16.033498289235794
F2S4_170406_011_E01,38.71268823980572,14.09897392465767
F2S4_170406_011_F01,39.63224176675313,7.623941050874991
F2S4_170406_011_G01,42.85431987261799,19.123050939511398
F2S4_170406_011_H01,35.422069752957135,22.515505972053923
F2S4_170406_012_A01,39.10866203563891,18.291244730577027
F2S4_170406_012_B01,40.27106897954714,22.8079838860646
F2S4_170406_012_C01,38.32301710606991,9.823664006835758
F2S4_170406_012_D01,38.39564642188227,9.44074424276105
F2S4_170406_012_E01,34.604566029064536,14.986270720695163
F2S4_170406_012_F01,33.942242734887834,11.596423233609169
F2S4_170406_012_G01,42.982765310127405,24.674308919762765
F2S4_170406_012_H01,23.676667452910696,16.83980036779525
F2S4_170406_013_A01,-28.99603912722535,19.457069179596637
F2S4_170406_013_B01,16.833735776596175,21.096978144501193
F2S4_170406_013_C01,19.324085496901187,16.642225974475437
F2S4_170406_013_D01,16.049575641463385,20.400069750436877
F2S4_170406_013_E01,21.21694000748505,15.006896770717656
F2S4_170406_013_F01,20.12106480418315,20.192207098015896
F2S4_170406_013_H01,20.758889690681183,19.035801067736458
F2S4_170406_018_A01,23.25785602573991,16.993743441152894
F2S4_170406_018_B01,40.55071416634315,5.188084119356705
F2S4_170406_018_C01,18.137143396543987,21.454636625075313
F2S4_170406_018_D01,41.654959298671564,5.490358372334074
F2S4_170406_018_E01,-34.30831340191836,33.2397629424055
F2S4_170406_018_F01,21.20844960497688,15.958622865478807
F2S4_170406_018_G01,-2.874520791421814,47.008949545393506
F1S4_170426_011_A01,-29.140267318345845,20.424691167907305
F1S4_170426_011_B01,19.108897180872916,-47.795715916955885
F1S4_170426_011_C01,-7.731653754799502,43.74552010298754
F1S4_170426_011_D01,-29.016315971302923,16.584266866813515
F1S4_170426_011_E01,-33.69541969445373,8.89255802467999
F1S4_170426_011_F01,-3.9699501350640114,45.03420148550578
F1S4_170426_011_G01,-32.73406425681756,8.676573735198232
F1S4_170426_011_H01,-12.891743237506399,44.07822696486772
F1S4_170426_012_A01,-35.20669471234177,7.018680458449738
F1S4_170426_012_B01,23.0581117788619,15.948757993143484
F1S4_170426_012_C01,17.24768644648149,26.54912546863162
F1S4_170426_012_D01,-26.1809260287941,8.4961967732656
F1S4_170426_012_E01,-26.657313856658973,29.80512445841582
F1S4_170426_012_F01,-6.894484336293531,46.66440853260248
F1S4_170426_012_G01,23.260460745687247,-48.24400420351313
F1S4_170426_012_H01,-25.982886029085215,10.832823600860225
F1S4_170426_013_A01,-30.251329712388532,11.451402818961162
F1S4_170426_013_C01,24.32383614783128,-47.04865607772089
F1S4_170426_013_D01,19.585648677090507,20.100461917394735
F1S4_170426_013_E01,-34.24902999156457,7.72672197790148
F1S4_170426_013_F01,20.96297040921001,15.948714193822449
F1S4_170426_013_G01,-27.988577724174256,7.59077805456344
F1S4_170426_013_H01,-25.550762877318395,11.237725571950087
F1S4_170426_014_A01,24.6199201902635,-41.11590943047258
F1S4_170426_014_B01,-28.8774591688865,15.347209724827634
F1S4_170426_014_C01,-24.7463220012144,9.932618098519782
F1S4_170426_014_D01,27.825827382744613,-48.42199793230231
F1S4_170426_014_E01,-27.202173288500994,7.791630092222811
F1S4_170426_014_G01,-7.71233786806288,41.30192933100459
F1S4_170426_014_H01,17.272274347221753,30.493483661875718
F2S4_160803_040_A01,15.840041479333568,21.031134890973867
F2S4_160803_040_B01,7.490514933198029,40.8906323548814
F1S4_170428_001_A01,36.08965071100899,-21.36252893415079
F2S4_161018_003_D01,-47.846324914476284,-25.125116920751694
F2S4_161018_003_E01,-46.28570431285218,-24.425087374318785
F2S4_161018_003_F01,16.686327212673167,1.9026728375850037
F2S4_161018_003_H01,14.310029695424724,1.1066310182329238
F2S4_170420_012_A01,14.60372588294097,12.05093451239481
F2S4_170420_012_B01,-3.5080202609391167,35.28499885193976
F2S4_170420_012_C01,-3.668375784298922,35.34114959354235
F2S4_160725_004_A01,41.46159807904265,20.78451728338588
F2S4_170421_012_A01,8.134851883831873,40.62245224973559
F2S4_170421_012_B01,13.234886869505674,12.76316161624702
F2S4_160727_005_A01,38.66384860913682,24.039141584805236
F2S4_170511_002_B01,-23.087185068171912,26.115835021196464
F2S4_170511_002_E01,14.006083348991666,13.310476032314648
F2S4_170511_002_F01,-23.499241927168736,26.221483115820767
F2S4_170511_001_C01,-34.10888383905032,8.05912937113926
F2S4_170511_001_D01,15.00410017650969,12.25123955972492
F2S4_170511_001_E01,-46.47270153665722,11.561480468525765
F2S4_170511_001_F01,-44.86684397380745,13.979384564881514
F2S4_170511_001_G01,15.038147259968747,11.898673448850351
F2S4_170511_001_H01,13.351622422875224,13.03512866078695
F2S4_170516_001_A01,-12.425248888577336,-51.890350189109355
F2S4_170516_001_B01,-16.294013988602575,-44.553223768593384
F2S4_170516_001_C01,-15.942507309682632,-44.457686951874294
F2S4_170516_001_D01,-16.644999907822523,-44.0480298530198
F2S4_170516_001_E01,14.109419430983637,-42.73263319165364
F2S4_170516_001_F01,-13.707250201448401,-43.920607913990786
F2S4_170516_001_G01,-13.008139162683246,-48.48350981769914
F2S4_170516_001_H01,-14.920536256681583,-49.51406619274602
F2S4_170516_002_A01,-15.253603829543014,-43.84719033983712
F2S4_170516_002_B01,-16.12537334238366,-44.13098458603786
F2S4_170516_002_C01,-15.725517629041196,-43.51621790562911
F2S4_170516_002_D01,-11.36604202071479,-49.20859179241039
F2S4_170516_002_E01,-16.257211620925048,-43.859632722802644
F2S4_170516_002_F01,-17.478690665619588,-43.73071815485926
F2S4_170516_002_G01,-16.534845643306834,-44.035362968465165
F2S4_170516_002_H01,-16.753799893197915,-50.60360143116584
F2S4_170516_003_A01,-14.901275708042064,-43.88972262464548
F2S4_170516_003_B01,-18.601353481209177,-48.3632249235819
F2S4_170516_003_C01,-17.267535864480152,-44.8127290180619
F2S4_170516_003_D01,-21.711532149748233,-44.64745778910547
F2S4_170516_003_E01,-16.397324220098756,-44.38414491931443
F2S4_170516_003_F01,-17.06411242431809,-44.737393622120564
F2S4_170516_003_G01,-19.034589160463064,-45.5270481271318
F2S4_170516_003_H01,-17.09945634771094,-45.59289013164437
F2S4_170516_004_A01,-14.476353461700628,-46.363629847470605
F2S4_170516_004_B01,-15.66466248443678,-44.30959591114814
F2S4_170516_004_C01,-23.697467822306713,-44.269338779530294
F2S4_170516_004_D01,-16.777204062460104,-44.71231484322425
F2S4_170516_004_E01,-15.930947041098259,-46.631847601512405
F2S4_170516_004_F01,-16.15765867099723,-44.04978853071651
F2S4_170516_004_G01,-11.355085091926636,-43.68965767790556
F2S4_170516_004_H01,-14.034571991678668,-53.62684974544199
F2S4_170516_005_A01,-22.410745023378507,-44.22730957438314
F2S4_170516_005_B01,-16.689322535115334,-45.57310447373614
F2S4_170516_005_C01,-12.19999892885986,-51.10477014988697
F2S4_170516_005_E01,-11.416829308643912,-43.525991907027645
F2S4_170516_005_F01,-13.491717932360103,-42.025199581965815
F2S4_170516_005_G01,-13.711730648536472,-48.07936306191113
F2S4_170516_005_H01,-16.55826579302671,-45.32517218784474
F2S4_170516_006_A01,-15.87334376620987,-43.40379317035469
F2S4_170516_006_B01,-13.908920385993968,-53.48101862738689
F2S4_170516_006_C01,-16.16442530365322,-45.88975461070801
F2S4_170516_006_D01,-13.80467993527395,-41.063482616388455
F2S4_170516_006_E01,-13.485981954764016,-44.03937875866174
F2S4_170516_006_F01,-16.0122897344286,-44.078394789055345
F2S4_170516_006_G01,-4.284277894537261,-44.46051732517339
F2S4_170516_006_H01,-15.168567754021657,-53.22807038374205
F2S4_170516_007_A01,-15.42811793808884,-43.34343626943393
F2S4_170516_007_B01,-17.039376791330454,-46.47077579299263
F2S4_170516_007_C01,-3.697930306995635,-45.754564782364675
F2S4_170516_007_D01,-15.483678475191121,-43.45944801299389
F2S4_170516_007_E01,-16.164269148729645,-44.902429190618136
F2S4_170516_007_F01,-23.04172897129299,-45.16254177033518
F2S4_170516_007_G01,-6.693330228238345,-44.423055601787375
F2S4_170516_007_H01,-16.005137711843595,-44.40482024832504
F2S4_170516_008_A01,-10.221392306488031,-46.91213285103865
F2S4_170516_008_B01,-15.124066515419102,-43.880458223628715
F2S4_170516_008_C01,-14.93834272454603,-43.722885931471
F2S4_170516_008_D01,-15.7418177899549,-44.00058206483758
F2S4_170516_008_E01,-16.4449320660647,-44.227658522620644
F2S4_170516_008_F01,-13.680001515746019,-43.61807391459709
F2S4_170516_008_G01,-12.181254202341686,-50.36940266917627
F2S4_170516_008_H01,-14.205729391982418,-41.6383013007847
F2S4_170516_009_A01,-13.360549977122602,-53.46189171790303
F2S4_170516_009_B01,-14.985919098480123,-49.31762989977701
F2S4_170516_009_C01,-4.695386033393667,-45.07344343885897
F2S4_170516_009_D01,-13.192057220502353,-52.257118212014795
F2S4_170516_009_E01,-15.833943426038159,-44.22146568003966
F2S4_170516_009_F01,-15.897464271411236,-46.471418897975546
F2S4_170516_009_G01,-16.282296972431467,-43.301025457622906
F2S4_170516_009_H01,-12.931738741822416,-51.03493419411606
F2S4_170516_010_A01,-15.953813286686161,-44.18189191543735
F2S4_170516_010_B01,-16.62099048652559,-43.64939828081408
F2S4_170516_010_C01,-12.812514140502769,-50.84684633339735
F2S4_170516_010_D01,-9.939747463124897,-44.44086712749592
F2S4_170516_010_E01,-15.212125460754836,-43.72364921890344
F2S4_170516_010_G01,-19.87821723790451,-44.208616977820505
F2S4_170516_010_H01,-14.667234792777373,-43.11477501128873
F2S4_170516_011_A01,-14.431273178411935,-41.7154032270135
F2S4_170516_011_B01,-11.162716391337067,-51.45494461562189
F2S4_170516_011_C01,-13.370148847511015,-44.92088177192232
F2S4_170516_011_D01,-14.34235236739979,-41.3445440351679
F2S4_170516_011_E01,-16.651949417451565,-42.800534491552355
F2S4_170516_011_F01,-5.952398455688368,-44.50329650435048
F2S4_170516_011_G01,-14.04227653778861,-43.65243011600924
F2S4_170516_011_H01,-14.309046490320434,-41.255783204455724
F2S4_170516_012_A01,-21.856874298218678,-49.63084641204957
F2S4_170516_012_B01,-15.181764827697283,-45.46508832306626
F2S4_170516_012_C01,-15.965652236716059,-44.17305370496014
F2S4_170516_012_D01,-16.11163959359871,-44.13113815394254
F2S4_170516_012_E01,-12.404088183051778,-42.520141652061476
F2S4_170516_012_F01,-25.322372361260467,-47.083755118693674
F2S4_170516_012_G01,-17.279261989952925,-45.42339790433541
F2S4_170516_013_A01,-14.92613521035661,-44.47088605675857
F2S4_170516_013_B01,-23.19221064048303,-45.403055426637245
F2S4_170516_013_C01,-15.888189577320777,-44.83610521403491
F2S4_170516_013_D01,-12.784958981210478,-44.05357325699572
F2S4_170516_013_E01,-12.389063476301398,-42.44247916791838
F2S4_170516_013_F01,-16.256246140288265,-44.54769350005554
F2S4_170516_013_H01,-23.254600211129162,-42.34082771416249
F2S4_170516_014_G01,-14.231687899200615,-41.07556648475724
F2S4_170516_014_H01,-21.69041135458532,-43.59772003073586
F2S4_170518_001_A01,16.993052519732746,-46.87842596585428
F2S4_170518_001_B01,-43.547707438212015,24.26124839326892
F2S4_170518_001_C01,-29.43975247305947,7.873749281639122
F2S4_170518_001_D01,-40.17451949125791,11.518298252978207
F2S4_170518_001_E01,-27.006442977893315,9.791026420206038
F2S4_170518_001_F01,-26.89092590037514,29.925394472810765
F2S4_170518_001_G01,-32.731815857623594,30.000138228194164
F2S4_170518_001_H01,-27.07267688957222,5.978226453883311
F2S4_170518_002_A01,-28.191717542176253,8.998663058169782
F2S4_170518_002_B01,-31.972995948096703,26.63603724582428
F2S4_170518_002_C01,-30.585813648349394,32.42328498461082
F2S4_170518_002_D01,-31.306068587516908,11.94088536018493
F2S4_170518_002_E01,-32.164882077658916,27.755450957501807
F2S4_170518_002_F01,-33.10541242149509,10.972413277999904
F2S4_170518_002_G01,-33.47564891190175,31.25903446531758
F2S4_170518_002_H01,22.144123053398484,-46.29060758279535
F2S4_170518_006_A01,-23.442247000201984,26.19325539858227
F2S4_170518_006_B01,40.99274007493656,-23.27849474035802
F2S4_170518_006_C01,38.70224113130184,-25.626036536384444
F2S4_170518_006_D01,43.97533333753848,-12.56255852241732
F2S4_170518_006_E01,44.00153090239895,-20.0962609724563
F2S4_170518_006_F01,42.274726131707865,-23.449461286209342
F2S4_170518_006_G01,-43.820230798474014,23.39803198321308
F2S4_170518_006_H01,8.5356854104145,41.797165932649094
F2S4_170518_007_A01,43.37381229714152,-22.968323031773348
F2S4_170518_007_B01,41.33491315426329,-21.134705947618315
F2S4_170518_007_C01,45.98620501887198,-23.374445217183077
F2S4_170518_007_D01,45.12190174130048,-20.55615483554169
F2S4_170518_007_E01,38.13863114976226,-18.298799170079878
F2S4_170518_007_F01,50.19751667005115,-19.691358561536365
F2S4_170518_007_G01,-41.565699164550374,8.748083123716503
F2S4_170518_007_H01,43.61282069795513,-21.711533236328624
F2S4_170518_011_A01,39.57074451381595,-19.07288671086221
F2S4_170518_011_B01,-34.37339561191717,16.661770333597982
F2S4_170518_011_C01,38.390181373574976,-20.440199433221522
F2S4_170518_011_D01,45.07917381959698,-19.54042961177936
F2S4_170518_011_E01,40.450148451975615,-20.01020327870734
F2S4_170518_011_F01,40.9109547402589,-22.959402736636452
F2S4_170518_011_G01,38.729955382719446,24.06910737704745
F2S4_170518_011_H01,-23.240100103655525,26.173722219452312
F2S4_170518_012_A01,-23.196878422142827,26.13215121545062
F2S4_170518_012_B01,41.60004474049648,-23.528243006327383
F2S4_170518_012_C01,8.45166684996559,41.60564782510898
F2S4_170518_012_D01,44.56882703605365,-16.471627946453307
F2S4_170518_012_E01,44.47149856327909,-15.45955274489949
F2S4_170518_012_F01,37.32870722318398,-19.11766096194079
F2S4_170518_012_G01,27.712579591795997,52.45340835695554
F2S4_170518_012_H01,37.601182072450825,-18.007336269464936
F2S4_170518_016_A01,-28.38064842731049,9.221250739150856
F2S4_170518_016_B01,-43.55726475175619,14.626605078522159
F2S4_170518_016_C01,-45.44857329247349,15.195975750832632
F2S4_170518_016_D01,-33.445980105177064,8.002313280870533
F2S4_170518_016_E01,-40.03508242229597,24.482554396244424
F2S4_170518_016_F01,-40.44224028457433,13.769435945374932
F2S4_170518_016_G01,-27.30685026583783,4.51621824183244
F2S4_170518_016_H01,-31.13939151675443,32.88309293268551
F2S4_170518_017_A01,-28.22412685537955,7.682889679912533
F2S4_170518_017_B01,-33.37012304899445,31.465863209780768
F2S4_170518_017_C01,-43.752442039517874,23.637705758924106
F2S4_170518_017_D01,-36.09169442922898,26.178080089375506
F2S4_170518_017_E01,-40.18329135379454,10.42338677450008
F2S4_170518_017_F01,-38.965777793455196,10.66460699020143
F2S4_170518_017_G01,-36.05722246691132,8.4502572079944
F2S4_170518_017_H01,-47.2481119467123,11.013589012128193
F2S4_170519_001_A01,-26.858759914400615,14.97254211027541
F2S4_170519_001_B01,-39.5713227039352,14.491843520781366
F2S4_170519_001_C01,-38.45365531509507,22.47878834585447
F2S4_170519_001_D01,-38.35415645296769,11.289849588463886
F2S4_170519_001_E01,17.33283967040803,-48.873347140343945
F2S4_170519_001_F01,-31.592580552956598,34.15759011746237
F2S4_170519_001_G01,-33.6459120924284,8.308603835885892
F2S4_170519_001_H01,17.589046210596234,-44.81925590166797
F2S4_170519_002_A01,-30.64826467574291,9.10786688438814
F2S4_170519_002_B01,-28.769810840460742,5.944242613482089
F2S4_170519_002_C01,-33.00798740679967,30.511024898892604
F2S4_170519_002_D01,-36.41218699215888,18.774345991658667
F2S4_170519_002_E01,-26.653567571109445,9.323225628685563
F2S4_170519_002_F01,-36.601785791437614,6.7580527574163725
F2S4_170519_002_G01,-39.96251449681194,11.544453491381782
F2S4_170519_002_H01,-30.28676118150912,32.346596522761885
F2S4_170519_005_A01,37.82931509794963,-19.241592488468573
F2S4_170519_005_B01,40.94216579655149,-19.456397016160082
F2S4_170519_005_C01,40.66577693517016,-19.673780801090885
F2S4_170519_005_D01,42.919659552087516,-17.017130873903046
F2S4_170519_005_E01,39.627591559389614,-21.48941729984037
F2S4_170519_005_F01,43.10913471710976,-19.40963328508204
F2S4_170519_005_G01,35.30343518384389,-15.850101344935846
F2S4_170519_005_H01,-43.28510891345997,21.74023026374372
F2S4_170519_006_A01,41.47425253716594,-22.20273329935249
F2S4_170519_006_B01,46.02880400008275,-13.72318231363399
F2S4_170519_006_C01,32.365381141813714,-16.868068521643547
F2S4_170519_006_D01,41.36475042437353,-20.540075921071626
F2S4_170519_006_E01,-23.491252176597175,26.297272895109177
F2S4_170519_006_F01,43.47263070085818,-21.50085745851212
F2S4_170519_006_G01,41.88857538575587,-20.840082736265845
F2S4_170519_006_H01,-33.11162680204513,31.705596256156582
F2S4_170519_003_A01,-31.89543834734413,34.71848534715803
F2S4_170519_003_B01,-42.040733880552004,9.1584538462112
F2S4_170519_003_C01,-46.58421328466858,11.071589798505816
F2S4_170519_003_D01,16.97272588336751,-46.22646117539423
F2S4_170519_003_E01,18.33612442065865,-48.84667348765765
F2S4_170519_003_F01,17.235811077117745,-46.260607452892714
F2S4_170519_003_G01,22.27911534709215,-42.52056900766304
F2S4_170519_003_H01,-42.88946087563286,12.619576401821703
F2S4_170519_004_A01,-31.999093451556885,33.451638142550124
F2S4_170519_004_B01,-26.892296456463217,33.73971858406822
F2S4_170519_004_C01,-31.415568805174654,32.13498669760712
F2S4_170519_004_D01,-44.06217583440367,14.251541248153732
F2S4_170519_004_E01,-33.21925050226244,34.737244115971606
F2S4_170519_004_F01,-42.71990573328522,11.450166351069244
F2S4_170519_004_G01,19.117816767421566,-46.81129259240161
F2S4_170519_004_H01,-23.11739655380726,34.707906580553306
F2S4_170519_007_A01,39.38642145832018,-21.669325903291824
F2S4_170519_007_B01,43.78601014479901,-17.80979702451839
F2S4_170519_007_C01,-44.003747369033555,23.259486376716
F2S4_170519_007_D01,-23.563732966029928,26.268887370664185
F2S4_170519_007_E01,-41.968626886007925,23.932949805868738
F2S4_170519_007_F01,-23.44107348945858,26.248890514776484
F2S4_170519_007_G01,29.138588424815445,49.91279025989571
F2S4_170519_007_H01,-44.12192876813123,13.736506380369944
F2S4_170519_008_A01,41.425470023407414,-20.417574867058583
F2S4_170519_008_B01,40.67700383010479,-21.90475957779416
F2S4_170519_008_C01,42.97878941394716,-10.351628668997432
F2S4_170519_008_D01,40.71007201240599,-19.427858769259007
F2S4_170519_008_E01,36.06410780657081,-15.016138732983515
F2S4_170519_008_F01,40.76500642111747,-19.834499253974602
F2S4_170519_008_G01,32.80845459491479,-16.848037762929927
F2S4_170519_008_H01,-33.04527448489388,31.84458739318254
F2S4_170526_001_A01,-47.77171583811835,-23.854664686717513
F2S4_170526_001_B01,-47.78244774404769,-24.95756800960084
F2S4_170526_001_C01,47.623602303166706,-10.339604310393666
F2S4_170526_001_D01,32.735809296922525,35.69637012065436
F2S4_170526_001_E01,2.007222059358163,18.010952521576776
F2S4_170526_001_F01,-48.30520570475409,-25.001520303928206
F2S4_170526_001_G01,-44.65266990596841,-27.620716808834988
F2S4_170526_001_H01,-47.47435027973912,-24.89780955670296
F2S4_170526_002_A01,-14.713557814300072,28.513929913709415
F2S4_170526_002_B01,-47.515870823491326,-25.614331145020138
F2S4_170526_002_C01,-47.44211610602285,-24.092460136275097
F2S4_170526_002_D01,-47.21353585291845,-23.460158892933162
F2S4_170526_002_E01,-47.39104270127671,-24.362317411126458
F2S4_170526_002_F01,35.361890608095194,6.335783076371788
F2S4_170526_002_G01,-46.90334204167777,-24.329193167836216
F2S4_170526_002_H01,-14.963190484767043,27.533557146076227
F2S4_170526_005_A01,49.986141290078955,-7.637005704312098
F2S4_170526_005_B01,-47.80585420020837,-24.768018553570407
F2S4_170526_005_C01,-45.07759270117282,-26.802792969181052
F2S4_170526_005_D01,38.15530998252421,24.241928977063843
F2S4_170526_005_E01,37.24094170346059,10.077993458722515
F2S4_170526_005_G01,-45.57744263247511,-27.246016409017187
F2S4_170526_006_A01,-45.96706745703713,-22.36836068348476
F2S4_170526_006_B01,44.77425136309312,-10.662182157705027
F2S4_170526_006_C01,35.11591570585883,30.5915973654645
F2S4_170526_006_D01,44.441683926444924,-10.165875719171288
F2S4_170526_006_E01,-46.39379220379187,-23.554346202842744
F2S4_170526_006_F01,-27.313772758968884,-17.99766887427407
F2S4_170526_006_H01,-44.71739436501171,-28.153780468378965
F2S4_170526_009_A01,-14.508542586192872,23.60996406337303
F2S4_170526_009_B01,30.44105486340836,8.6077959521783
F2S4_170526_009_C01,40.76145679976396,-19.39176845294747
F2S4_170526_009_D01,18.000897894886283,39.73168052970281
F2S4_170526_009_E01,-27.49052110493292,-18.07698262571471
F2S4_170526_009_F01,42.89691821385583,8.339243791900984
F2S4_170526_009_G01,-42.844625921665376,-28.714339136278966
F2S4_170526_009_H01,29.089473454937444,32.25770338193961
F2S4_170526_010_A01,34.63577686471875,34.14759216680668
F2S4_170526_010_B01,38.24511126102771,19.63084437276554
F2S4_170526_010_C01,38.28685227159001,19.82906038445491
F2S4_170526_010_D01,-46.25094628673801,-27.734791537749324
F2S4_170526_010_E01,39.53668011054584,5.989169021233359
F2S4_170526_010_F01,-46.41246650794441,-27.255696318854522
F2S4_170526_010_G01,44.18249036819035,-20.235069633354684
F2S4_170526_010_H01,31.744581657073955,10.872281943545778
F2S4_170526_011_A01,35.320408882933286,32.77555761879538
F2S4_170526_011_B01,18.9075472882534,-5.927013480229342
F2S4_170526_011_C01,-47.58282123613687,-24.695378877546958
F2S4_170526_011_D01,33.83690073991949,32.90069709586515
F2S4_170526_011_E01,-45.27394759077926,-21.375932009894697
F2S4_170526_011_F01,-46.28075992186362,-27.325415560891347
F2S4_170526_011_G01,-46.04239801841043,-27.276247327813135
F2S4_170526_011_H01,50.77398539971589,-17.36653845807553
F2S4_170526_012_B01,-14.395743441390097,23.561121893969055
F2S4_170526_012_D01,-14.934559437294666,27.45652152009414
F2S4_170526_012_E01,-14.245592476658997,23.87427860039586
F2S4_170526_012_F01,-46.12192765177154,-23.46210447271153
F2S4_170526_012_H01,-45.039650048828214,-21.829194434039582
F2S4_170526_018_A01,36.890845856676876,15.155339432477986
F2S4_170526_018_B01,34.60185630561431,30.901852052421056
F2S4_170526_018_C01,37.50021166513528,-15.972789910567828
F2S4_170526_018_D01,36.7080975613268,21.82858126042922
F2S4_170526_018_E01,-47.09071965191591,-24.57613934519448
F2S4_170526_018_F01,43.401311316064096,-22.701108827802617
F2S4_170526_018_G01,-47.700239095830334,-24.79395442220955
F2S4_170526_018_H01,36.27047192164551,11.375960738864626
F2S4_170526_019_A01,-44.2353653551486,-25.465888948903597
F2S4_170526_019_B01,43.81326494572524,-18.744869446101394
F2S4_170526_019_E01,38.50008677548032,6.787953825990617
F2S4_170526_019_F01,-41.881694293058395,-25.02662712659055
F2S4_170526_019_G01,37.33737799284124,-17.620183457114514
F2S4_170526_019_H01,-41.86374904406411,-25.104940655290726
F2S4_170526_020_A01,-43.656285743829315,-28.455630915330172
F2S4_170526_020_B01,-28.16839891274203,-17.15143709779174
F2S4_170526_020_C01,47.63132847139797,-10.277418211200757
F2S4_170526_020_D01,-42.127384576023104,-27.893254117158005
F2S4_170526_020_E01,-46.41889498882288,-23.928716219043256
F2S4_170526_020_F01,37.80269060711564,7.737671668458286
F2S4_170526_020_G01,-44.04584909411898,-28.912314290934372
F2S4_170526_020_H01,-45.314271499006416,-21.754266211036345
F2S4_170526_003_A01,-45.882921846634126,-23.518407743355844
F2S4_170526_003_B01,-43.373094720598246,-25.596763079007015
F2S4_170526_003_C01,-44.47223319912495,-25.928691959882315
F2S4_170526_003_D01,39.27481794878416,6.472518140403818
F2S4_170526_003_F01,33.417171128965855,33.446638808403
F2S4_170526_003_G01,25.585646222663605,32.04233474275092
F2S4_170526_003_H01,43.25585423948892,25.035055233485853
F2S4_170526_004_A01,48.20010980675056,-12.832113989440595
F2S4_170526_004_B01,-47.57042117671593,-24.69042448834586
F2S4_170526_004_C01,30.86791159945458,9.391442388421334
F2S4_170526_004_D01,-47.69002556110783,-24.50576319323264
F2S4_170526_004_E01,39.87919356591539,25.619545542792896
F2S4_170526_004_G01,46.287156365676836,-22.927464459562206
F2S4_170526_004_H01,39.16621524023214,-13.413717560762116
F2S4_170526_007_A01,-47.21577370197807,-24.351070250572
F2S4_170526_007_B01,17.963528969415957,33.97815372908645
F2S4_170526_007_C01,-14.63514772113835,28.132971999785212
F2S4_170526_007_D01,-47.1685937727474,-26.10495117637071
F2S4_170526_007_E01,16.90441324368765,37.78425189054429
F2S4_170526_007_F01,30.28187033248176,9.19673150346813
F2S4_170526_007_G01,29.990826023092684,9.522146838325199
F2S4_170526_007_H01,-47.39330565391067,-25.43303535051037
F2S4_170526_008_A01,17.723727931577184,33.31535149852987
F2S4_170526_008_B01,17.921001721684352,33.115305106892436
F2S4_170526_008_C01,30.465154034453285,8.469369795083269
F2S4_170526_008_D01,-14.544480829448162,28.476999564370285
F2S4_170526_008_E01,21.920791206281578,25.452469035596707
F2S4_170526_008_F01,-43.79935978082475,-26.690822702528482
F2S4_170526_008_G01,21.826151439814907,25.508085112604427
F2S4_170526_008_H01,20.646289770011023,24.193142036073954
F2S4_170526_013_A01,-45.45031228739985,-21.864969117031084
F2S4_170526_013_C01,-45.084169521017614,-27.06246469003057
F2S4_170526_013_D01,21.995006343530143,25.95962813612597
F2S4_170526_013_E01,17.941380004703877,32.95805548513351
F2S4_170526_013_F01,37.25526563677354,5.659811100610424
F2S4_170526_013_G01,17.563596729835563,26.294203734596252
F2S4_170526_013_H01,-44.114804245670655,-25.84945176525978
F2S4_170526_014_A01,-14.92259905188534,27.470872185642158
F2S4_170526_014_C01,-46.581138956643244,-24.19554070143689
F2S4_170526_014_D01,17.476112747948548,26.577807719133318
F2S4_170526_014_E01,-14.636032317171333,28.119605670872126
F2S4_170526_014_F01,-47.320963193520384,-24.883211459696042
F2S4_170526_014_G01,-45.15612288760185,-21.450478081090512
F2S4_170526_014_H01,19.789377833972214,-6.4407989237480034
F2S4_170526_015_A01,40.51294026710454,-22.470371198558993
F2S4_170526_015_B01,-44.21959709799395,-23.130779466982947
F2S4_170526_015_C01,-11.360860249022645,-2.479736036473415
F2S4_170526_015_D01,38.56642217020488,8.871569473623227
F2S4_170526_015_H01,-46.15785670405824,-24.159908014856107
F2S4_170526_016_A01,40.12980461421129,9.903398818333924
F2S4_170526_016_B01,-43.99945916299033,-28.064615862059863
F2S4_170526_016_C01,-46.38350417123764,-24.969653547854474
F2S4_170526_016_E01,-42.31115210506663,-24.919260637142997
F2S4_170526_016_F01,41.38657661518493,-16.25363017270908
F2S4_170526_016_G01,-45.693418753728146,-21.83163095821828
F2S4_170526_016_H01,35.13233525752232,31.429582532253338
F2S4_170526_017_B01,-42.49890152727602,-27.48967670382721
F2S4_170526_017_C01,-43.536399727976324,-28.048569674807812
F2S4_170526_017_D01,-42.82159524720358,-28.954091758421814
F2S4_170526_017_E01,-17.310649745175258,-2.717544497463382
F2S4_170526_017_F01,41.55538951100947,23.349479629172084
F2S4_170526_017_G01,37.46251764562748,-17.020747555002565
F2S4_170526_017_H01,-45.334493684411875,-21.91574282421357
F2S4_170605_001_A01,-11.936975654004756,-2.133658297739392
F2S4_170605_001_B01,-11.724559951943613,-0.8533503752907711
F2S4_170605_001_C01,-14.056423642146642,-4.368555627656973
F2S4_170605_001_D01,-13.352093102007226,-2.964747720048759
F2S4_170605_001_E01,-10.887052404449648,-4.493299529284612
F2S4_170605_001_F01,-13.047152019267502,-3.170117490073407
F2S4_170605_001_G01,-12.135113267815253,-3.63093576307802
F2S4_170605_001_H01,-13.365533520354909,-3.7229305684235237
F2S4_170605_002_B01,-11.753577037694,-0.8448621649718558
